Instance,Income
113740,51614.094
113741,49290.52
113742,286914.56
113743,102604.72
113744,39969.977
113745,31686.164
113746,39593.277
113747,92466.23
113748,68368.06
113749,179985.1
113750,63176.426
113751,50415.56
113752,41657.07
113753,282664.94
113754,302115.1
113755,70027.086
113756,32837.367
113757,120885.82
113758,222102.4
113759,55195.61
113760,19242.25
113761,54828.03
113762,25340.86
113763,91847.1
113764,171637.38
113765,205098.05
113766,116834.02
113767,54289.617
113768,20525.918
113769,23967.955
113770,109226.14
113771,63254.156
113772,126242.04
113773,36741.965
113774,65714.484
113775,11651.043
113776,32778.934
113777,131374.95
113778,242809.28
113779,90830.76
113780,35415.29
113781,314418.12
113782,33285.33
113783,54991.78
113784,43511.71
113785,24208.676
113786,11848.5
113787,291467.44
113788,735285.3
113789,102637.86
113790,93075.22
113791,31940.305
113792,202798.62
113793,61515.695
113794,121208.375
113795,112942.95
113796,31860.725
113797,26715.55
113798,9021.537
113799,67316.87
113800,134975.95
113801,642172.0
113802,22252.088
113803,17933.174
113804,72483.6
113805,108270.625
113806,85395.09
113807,90617.36
113808,334694.34
113809,20648.766
113810,32411.303
113811,149029.38
113812,111042.04
113813,87961.875
113814,31306.352
113815,37571.65
113816,50691.312
113817,60258.797
113818,93953.445
113819,89134.77
113820,44310.492
113821,33193.094
113822,55914.27
113823,182639.31
113824,31765.16
113825,27024.672
113826,237043.2
113827,430810.25
113828,134385.94
113829,71736.71
113830,33339.16
113831,234929.75
113832,15094.992
113833,60991.816
113834,29752.621
113835,65964.586
113836,39625.234
113837,27781.742
113838,43300.766
113839,23076.03
113840,17864.7
113841,17710.145
113842,56213.93
113843,23772.082
113844,244602.31
113845,25558.922
113846,80639.73
113847,285016.84
113848,72452.96
113849,33101.387
113850,56773.234
113851,65499.695
113852,163263.73
113853,207376.47
113854,21617.316
113855,18273.566
113856,7754.985
113857,21898.521
113858,194435.34
113859,189211.9
113860,277245.94
113861,61576.72
113862,18947.715
113863,47049.4
113864,78524.32
113865,512827.38
113866,66991.555
113867,49621.445
113868,18429.16
113869,9726.66
113870,104881.1
113871,53595.9
113872,121119.68
113873,44886.688
113874,348263.44
113875,334650.06
113876,22860.088
113877,73190.1
113878,19727.697
113879,23045.719
113880,61700.66
113881,72218.1
113882,133680.64
113883,56905.84
113884,41209.35
113885,54693.22
113886,33200.016
113887,139255.31
113888,30255.84
113889,363684.34
113890,41524.07
113891,599329.75
113892,39089.453
113893,24846.645
113894,12983.518
113895,135077.97
113896,16657.78
113897,120947.945
113898,373190.12
113899,16820.934
113900,69409.85
113901,63393.273
113902,23742.93
113903,44533.617
113904,75637.305
113905,20052.314
113906,34641.906
113907,23314.371
113908,12395.093
113909,128279.945
113910,90375.35
113911,342809.25
113912,57809.957
113913,30608.006
113914,34760.547
113915,65750.984
113916,214241.2
113917,104801.68
113918,178596.25
113919,23338.65
113920,28997.516
113921,29936.604
113922,100605.93
113923,7887.884
113924,64606.426
113925,214579.9
113926,22234.275
113927,52385.992
113928,218814.0
113929,324776.84
113930,78570.71
113931,390139.12
113932,179059.1
113933,136077.25
113934,118899.79
113935,117106.82
113936,263806.7
113937,92284.73
113938,146324.9
113939,69654.38
113940,110311.945
113941,24749.93
113942,30679.533
113943,50930.85
113944,93245.08
113945,21582.305
113946,20943.406
113947,14479.068
113948,29373.426
113949,92202.78
113950,6292.0234
113951,66976.53
113952,33840.457
113953,63144.43
113954,89770.32
113955,10774.163
113956,22907.547
113957,18543.215
113958,88892.62
113959,10753.242
113960,25053.234
113961,37347.992
113962,81532.234
113963,80500.62
113964,55938.984
113965,32976.984
113966,220548.94
113967,16262.184
113968,323778.8
113969,14325.345
113970,92380.87
113971,29180.38
113972,32942.18
113973,68603.48
113974,80945.78
113975,54150.07
113976,40529.57
113977,65895.37
113978,69419.27
113979,94114.984
113980,16987.246
113981,97730.836
113982,39879.414
113983,121428.37
113984,88255.52
113985,37068.973
113986,220749.84
113987,197053.1
113988,491046.84
113989,55646.215
113990,256268.05
113991,240341.28
113992,50149.77
113993,52357.254
113994,32385.668
113995,195451.31
113996,47973.484
113997,186951.66
113998,342865.47
113999,40863.83
114000,12180.402
114001,20649.523
114002,119791.57
114003,53736.875
114004,19654.271
114005,31267.375
114006,25465.07
114007,275535.97
114008,51285.203
114009,99417.01
114010,17687.34
114011,642161.5
114012,39386.453
114013,33318.227
114014,134549.2
114015,17005.64
114016,50037.117
114017,4613.556
114018,54885.97
114019,49581.703
114020,40658.312
114021,21549.168
114022,58343.13
114023,73424.19
114024,445677.88
114025,120603.9
114026,35240.43
114027,45827.195
114028,49400.78
114029,9442.608
114030,24235.828
114031,44751.75
114032,396934.44
114033,86713.63
114034,41151.355
114035,183849.69
114036,36841.75
114037,27119.89
114038,53600.11
114039,215160.81
114040,10627.04
114041,65272.81
114042,131999.28
114043,220330.89
114044,46556.383
114045,131057.22
114046,132726.9
114047,12367.672
114048,116373.15
114049,23141.143
114050,21906.406
114051,39285.094
114052,114847.305
114053,30132.895
114054,223764.94
114055,104514.305
114056,67883.87
114057,19944.918
114058,27101.492
114059,42524.42
114060,12718.952
114061,30869.156
114062,62081.066
114063,45164.055
114064,14512.605
114065,294035.22
114066,28090.742
114067,167647.34
114068,100175.69
114069,56762.44
114070,165997.25
114071,108638.6
114072,133480.31
114073,50243.008
114074,120130.57
114075,66491.21
114076,64126.22
114077,47980.867
114078,71048.86
114079,79099.164
114080,40430.164
114081,12779.939
114082,129839.56
114083,77414.695
114084,58681.664
114085,70512.56
114086,606162.4
114087,67986.88
114088,72944.336
114089,30859.592
114090,43851.523
114091,220948.97
114092,22227.84
114093,91185.375
114094,29805.094
114095,141185.61
114096,204759.73
114097,12314.24
114098,40262.812
114099,79672.914
114100,14650.501
114101,93850.96
114102,95639.85
114103,50199.914
114104,61940.617
114105,3826.6042
114106,30152.71
114107,27082.316
114108,24092.56
114109,40879.367
114110,282682.03
114111,39092.79
114112,62467.78
114113,35223.527
114114,29034.957
114115,165029.12
114116,21128.611
114117,42866.805
114118,68501.72
114119,46389.01
114120,24913.549
114121,80466.21
114122,71019.94
114123,142083.53
114124,31936.166
114125,49351.984
114126,37032.43
114127,33495.027
114128,67670.26
114129,20237.188
114130,350636.1
114131,34426.35
114132,98580.07
114133,57140.664
114134,99748.15
114135,374600.3
114136,11349.488
114137,82687.61
114138,22530.084
114139,133557.44
114140,81133.82
114141,123225.48
114142,28643.453
114143,11378.292
114144,242836.14
114145,33704.465
114146,34593.836
114147,134909.94
114148,157057.11
114149,37901.746
114150,46810.78
114151,301202.3
114152,47001.523
114153,11620.3125
114154,174133.28
114155,12229.965
114156,58881.62
114157,48487.9
114158,100702.586
114159,16701.627
114160,90815.414
114161,30076.424
114162,59726.17
114163,52147.945
114164,17811.832
114165,312397.44
114166,42897.0
114167,61800.773
114168,607963.3
114169,146414.53
114170,40814.17
114171,23043.908
114172,38940.547
114173,109650.77
114174,77375.82
114175,428993.3
114176,252678.19
114177,92832.62
114178,17418.15
114179,43301.82
114180,32689.637
114181,48339.63
114182,36317.21
114183,9493.878
114184,30462.586
114185,541064.75
114186,89277.28
114187,486340.72
114188,13468.265
114189,60079.258
114190,95286.086
114191,51620.945
114192,113561.484
114193,119840.33
114194,31503.156
114195,88639.305
114196,28251.453
114197,199829.52
114198,24301.336
114199,16423.646
114200,58465.96
114201,183752.45
114202,118822.664
114203,93714.77
114204,181920.95
114205,54456.348
114206,58421.754
114207,13787.129
114208,48056.754
114209,111236.445
114210,103898.35
114211,322136.44
114212,26400.72
114213,48743.07
114214,38266.06
114215,161774.7
114216,115640.6
114217,691602.5
114218,50887.71
114219,167916.36
114220,146390.95
114221,64554.64
114222,110191.44
114223,5883.3887
114224,28005.775
114225,161914.1
114226,53206.22
114227,31330.223
114228,25367.738
114229,17637.23
114230,11956.217
114231,13559.668
114232,34056.336
114233,101727.586
114234,98162.945
114235,164397.7
114236,70909.35
114237,151884.8
114238,31834.215
114239,773740.1
114240,38604.33
114241,42422.477
114242,13131.035
114243,24179.633
114244,325547.28
114245,23915.086
114246,40549.85
114247,109755.35
114248,32649.496
114249,16747.193
114250,18982.691
114251,8779.777
114252,154102.47
114253,117472.63
114254,175754.66
114255,70149.13
114256,58602.555
114257,58222.742
114258,65470.707
114259,106632.63
114260,52286.312
114261,211531.1
114262,82176.586
114263,94510.45
114264,27853.96
114265,18877.883
114266,54366.113
114267,29967.16
114268,384463.0
114269,21925.758
114270,61660.742
114271,86048.0
114272,133375.61
114273,28696.43
114274,16686.082
114275,58571.312
114276,49133.344
114277,57229.617
114278,15234.02
114279,54919.67
114280,41483.47
114281,51221.348
114282,49195.758
114283,29744.146
114284,38084.016
114285,103241.38
114286,18800.82
114287,57640.996
114288,38388.18
114289,93281.88
114290,69285.875
114291,58302.426
114292,52074.918
114293,42029.92
114294,15667.253
114295,13735.709
114296,34389.99
114297,101401.625
114298,90935.14
114299,12853.648
114300,93619.43
114301,16169.26
114302,20638.988
114303,16867.787
114304,67574.42
114305,44614.04
114306,481111.34
114307,14452.893
114308,116579.12
114309,167583.6
114310,220463.56
114311,301657.44
114312,64642.43
114313,24565.695
114314,47615.574
114315,27908.87
114316,30194.758
114317,252229.25
114318,155157.66
114319,60479.6
114320,13535.6
114321,16936.693
114322,75407.836
114323,76647.6
114324,56188.133
114325,13877.242
114326,230303.62
114327,24232.477
114328,162036.72
114329,52039.234
114330,265220.56
114331,128807.48
114332,38902.875
114333,52139.883
114334,31816.086
114335,92798.04
114336,12752.256
114337,19581.664
114338,12054.794
114339,31749.527
114340,61792.79
114341,261804.73
114342,18431.68
114343,53157.793
114344,54212.062
114345,99653.99
114346,136280.42
114347,131749.44
114348,16560.457
114349,11114.205
114350,16277.523
114351,170781.16
114352,42153.33
114353,179096.25
114354,109460.52
114355,483906.0
114356,33373.414
114357,33215.734
114358,24685.125
114359,53057.633
114360,129471.13
114361,97989.54
114362,9548.351
114363,39181.93
114364,184776.64
114365,49278.902
114366,176919.06
114367,55179.44
114368,37310.812
114369,12512.093
114370,27895.484
114371,17051.48
114372,30988.627
114373,200631.34
114374,53235.312
114375,55067.582
114376,82970.13
114377,201735.7
114378,42569.715
114379,24341.836
114380,145486.53
114381,312609.38
114382,241879.66
114383,129101.74
114384,27570.246
114385,10812.527
114386,265510.62
114387,22156.73
114388,139436.69
114389,54154.22
114390,182578.38
114391,16786.598
114392,172952.6
114393,62188.125
114394,838316.25
114395,194588.78
114396,366515.38
114397,47955.03
114398,344871.66
114399,35545.445
114400,40702.86
114401,31378.684
114402,30450.395
114403,310239.25
114404,67233.086
114405,77478.13
114406,139878.83
114407,24118.625
114408,51156.414
114409,29353.422
114410,16375.412
114411,29501.926
114412,57665.53
114413,192087.38
114414,90838.35
114415,16583.066
114416,75051.914
114417,272835.72
114418,50934.473
114419,41168.707
114420,156045.16
114421,269913.12
114422,6380.9126
114423,85262.914
114424,213037.03
114425,124108.1
114426,22274.395
114427,961274.75
114428,52203.72
114429,32899.223
114430,24310.514
114431,86172.83
114432,6677.657
114433,15124.447
114434,50166.055
114435,39871.64
114436,29808.654
114437,63890.0
114438,12779.295
114439,28820.754
114440,101399.98
114441,350067.94
114442,70530.555
114443,59497.098
114444,49660.1
114445,79761.1
114446,171733.98
114447,8355.755
114448,21492.92
114449,43706.367
114450,53071.32
114451,358975.12
114452,32234.703
114453,280988.66
114454,19456.656
114455,43625.773
114456,48957.98
114457,27067.469
114458,12017.115
114459,43448.984
114460,125792.445
114461,29040.86
114462,69787.305
114463,37595.92
114464,283195.38
114465,126401.03
114466,70314.64
114467,269621.88
114468,160806.08
114469,570840.4
114470,74513.2
114471,39825.418
114472,106649.5
114473,34193.72
114474,59717.656
114475,30183.117
114476,146986.95
114477,142527.94
114478,85203.32
114479,227198.4
114480,190101.56
114481,210339.86
114482,39327.715
114483,26280.172
114484,45385.332
114485,162467.98
114486,45540.91
114487,66777.83
114488,57306.164
114489,54575.86
114490,31807.42
114491,41361.75
114492,137339.44
114493,231557.66
114494,49325.793
114495,42429.33
114496,29816.896
114497,108748.195
114498,31954.64
114499,39876.863
114500,33143.312
114501,312427.34
114502,21221.557
114503,226614.36
114504,60764.543
114505,45898.96
114506,41610.14
114507,73595.76
114508,52803.133
114509,24684.592
114510,27176.629
114511,132669.22
114512,153148.39
114513,67622.62
114514,100749.23
114515,116549.43
114516,130501.766
114517,66287.88
114518,65510.336
114519,188588.03
114520,64654.28
114521,79549.664
114522,201199.67
114523,44941.88
114524,313092.2
114525,154094.44
114526,23718.496
114527,396753.62
114528,222581.3
114529,18346.307
114530,304113.6
114531,299139.3
114532,22924.441
114533,48581.516
114534,31571.26
114535,15614.075
114536,25758.346
114537,186409.19
114538,18380.984
114539,17838.766
114540,8994.03
114541,88255.02
114542,36179.836
114543,114812.99
114544,121576.055
114545,427723.75
114546,44551.484
114547,63218.53
114548,47229.35
114549,12439.111
114550,141351.69
114551,41560.543
114552,46325.7
114553,41372.15
114554,56556.484
114555,74240.805
114556,13314.45
114557,36989.2
114558,155194.33
114559,33133.574
114560,261767.28
114561,26627.777
114562,6678.6543
114563,112553.516
114564,101610.336
114565,55334.61
114566,63592.72
114567,32043.451
114568,24550.547
114569,142755.45
114570,19453.395
114571,118046.26
114572,133081.11
114573,119367.32
114574,47835.39
114575,582208.75
114576,52411.867
114577,126597.98
114578,30051.266
114579,167093.03
114580,474161.62
114581,289157.38
114582,55173.562
114583,84910.164
114584,15493.477
114585,57640.688
114586,47963.305
114587,37283.418
114588,53758.18
114589,118412.734
114590,506638.8
114591,673687.8
114592,50664.305
114593,39643.508
114594,140439.81
114595,32970.742
114596,204705.03
114597,168621.5
114598,495014.97
114599,574301.9
114600,51563.336
114601,159324.4
114602,21289.38
114603,40976.508
114604,76126.33
114605,276104.44
114606,123917.586
114607,59869.652
114608,41285.156
114609,75159.37
114610,14560.811
114611,14340.59
114612,226144.98
114613,48848.5
114614,20660.639
114615,233586.16
114616,91760.87
114617,212683.1
114618,70885.4
114619,426965.6
114620,115231.02
114621,72889.305
114622,135777.47
114623,47222.434
114624,219027.9
114625,59483.42
114626,28977.053
114627,39650.043
114628,11576.899
114629,72136.664
114630,35721.164
114631,215461.44
114632,218397.75
114633,31316.59
114634,38480.617
114635,44995.145
114636,137468.56
114637,114550.44
114638,25764.02
114639,38663.895
114640,54799.36
114641,12062.967
114642,9957.459
114643,277269.47
114644,70004.914
114645,23095.207
114646,150865.98
114647,244286.28
114648,164626.17
114649,103818.734
114650,64752.945
114651,61779.43
114652,39469.336
114653,40901.055
114654,21551.51
114655,48989.03
114656,40603.57
114657,32716.88
114658,157062.48
114659,48083.195
114660,189023.83
114661,168225.42
114662,84036.02
114663,109053.86
114664,24279.027
114665,42654.34
114666,65411.28
114667,40638.535
114668,20633.578
114669,20658.096
114670,35321.594
114671,112540.23
114672,22795.781
114673,109550.57
114674,236014.5
114675,47363.023
114676,210466.0
114677,42173.83
114678,32531.422
114679,72308.7
114680,39696.04
114681,59477.56
114682,158037.92
114683,172712.86
114684,30948.934
114685,637748.2
114686,57069.047
114687,27704.922
114688,122415.914
114689,140124.28
114690,43461.195
114691,35839.37
114692,36258.562
114693,70876.32
114694,46727.598
