Instance,Income
113740,51222.453
113741,38484.34
113742,294882.53
113743,102431.76
113744,42206.574
113745,37538.31
113746,38724.598
113747,50692.926
113748,90249.695
113749,174286.03
113750,76421.43
113751,56688.855
113752,42711.05
113753,228237.95
113754,276608.3
113755,54696.258
113756,31831.475
113757,111380.086
113758,211918.8
113759,53103.16
113760,9437.119
113761,31537.594
113762,23050.234
113763,83770.555
113764,152069.62
113765,192639.55
113766,92936.57
113767,47007.55
113768,25832.535
113769,32479.955
113770,107272.695
113771,73829.086
113772,111431.1
113773,34032.105
113774,86636.27
113775,21770.521
113776,50817.516
113777,132295.56
113778,253806.05
113779,81972.93
113780,33525.312
113781,255685.2
113782,47263.145
113783,65121.832
113784,48595.168
113785,15934.68
113786,8375.01
113787,246687.67
113788,767353.9
113789,103077.99
113790,108590.086
113791,34746.19
113792,223915.73
113793,62675.465
113794,118916.086
113795,140808.66
113796,38045.305
113797,28605.105
113798,10814.439
113799,77443.4
113800,143973.22
113801,731086.0
113802,31791.111
113803,16142.597
113804,69440.95
113805,98506.305
113806,106986.016
113807,97135.4
113808,308240.84
113809,24076.812
113810,26109.736
113811,141111.61
113812,138246.66
113813,83137.77
113814,39770.395
113815,41722.906
113816,45795.41
113817,63085.938
113818,93283.77
113819,83683.68
113820,43555.867
113821,38048.684
113822,59335.746
113823,192898.47
113824,36795.49
113825,24142.0
113826,215106.56
113827,458335.1
113828,114877.21
113829,71554.9
113830,29419.137
113831,233452.83
113832,10396.85
113833,62217.34
113834,26836.707
113835,68808.82
113836,35219.18
113837,23802.639
113838,46644.562
113839,26163.543
113840,18462.586
113841,22552.906
113842,53609.703
113843,24332.059
113844,232449.25
113845,18437.127
113846,69518.234
113847,272357.66
113848,78347.22
113849,34908.758
113850,43827.98
113851,69858.46
113852,178003.61
113853,211656.52
113854,13254.4375
113855,29000.59
113856,7280.8677
113857,29971.46
113858,175396.27
113859,180340.62
113860,238775.84
113861,65342.785
113862,15641.23
113863,41704.74
113864,95011.62
113865,446957.6
113866,70545.93
113867,43518.74
113868,15193.7705
113869,11759.372
113870,105729.43
113871,54805.285
113872,110922.1
113873,38481.566
113874,313189.06
113875,305625.9
113876,28211.996
113877,81446.68
113878,22343.14
113879,19884.377
113880,70160.93
113881,71593.69
113882,126031.81
113883,51107.164
113884,47337.805
113885,53606.31
113886,23895.951
113887,143816.92
113888,45071.22
113889,397432.66
113890,27680.414
113891,543006.06
113892,41134.42
113893,29527.832
113894,18234.904
113895,133682.14
113896,19604.402
113897,100148.586
113898,296239.62
113899,25375.418
113900,57034.016
113901,50120.043
113902,19946.092
113903,55229.555
113904,85228.56
113905,15673.668
113906,35295.54
113907,25445.516
113908,17911.824
113909,124024.62
113910,110330.914
113911,277281.6
113912,59428.902
113913,20472.137
113914,17133.723
113915,65500.273
113916,249728.4
113917,104129.65
113918,190102.11
113919,20826.04
113920,41468.184
113921,23721.46
113922,97537.29
113923,14314.9795
113924,48103.848
113925,220878.39
113926,32253.13
113927,51248.26
113928,186879.95
113929,310203.12
113930,72411.945
113931,360498.16
113932,164924.9
113933,125826.62
113934,145020.06
113935,116196.42
113936,243561.98
113937,112342.695
113938,161716.47
113939,69634.48
113940,94982.42
113941,31886.754
113942,29155.371
113943,56943.63
113944,83378.48
113945,22530.072
113946,14887.305
113947,20657.086
113948,44342.26
113949,101468.76
113950,6167.7026
113951,51716.332
113952,36551.848
113953,53377.72
113954,106191.25
113955,10626.816
113956,22202.205
113957,17235.994
113958,82877.67
113959,6692.494
113960,20264.566
113961,38816.3
113962,76653.63
113963,81977.88
113964,61924.996
113965,31656.1
113966,183268.34
113967,12628.319
113968,291768.8
113969,16310.909
113970,87307.96
113971,26835.535
113972,17908.29
113973,83219.336
113974,70790.086
113975,58547.504
113976,38606.812
113977,62145.273
113978,70533.07
113979,102333.664
113980,15719.953
113981,94241.19
113982,44929.355
113983,127031.96
113984,82841.6
113985,46936.496
113986,211919.05
113987,164795.8
113988,331016.9
113989,46019.477
113990,238258.64
113991,205964.27
113992,49773.44
113993,39913.254
113994,25397.812
113995,227456.97
113996,33964.168
113997,161370.02
113998,351911.53
113999,15708.742
114000,13745.827
114001,27622.395
114002,104844.78
114003,39313.863
114004,13394.314
114005,23858.61
114006,31868.375
114007,220581.08
114008,46488.406
114009,121261.89
114010,26194.922
114011,518118.94
114012,38103.668
114013,33351.844
114014,142866.33
114015,16067.74
114016,45566.79
114017,6348.288
114018,50544.18
114019,60857.93
114020,41524.137
114021,29212.611
114022,51882.484
114023,63937.87
114024,383317.1
114025,127754.65
114026,25295.006
114027,33030.473
114028,41895.215
114029,9387.574
114030,36621.55
114031,47840.285
114032,328413.9
114033,94710.586
114034,31303.148
114035,179068.77
114036,36394.72
114037,29081.24
114038,48444.652
114039,215873.11
114040,12531.714
114041,56507.08
114042,137579.17
114043,216002.36
114044,46120.473
114045,102448.37
114046,118467.1
114047,18944.814
114048,127200.84
114049,24603.375
114050,19986.879
114051,36164.258
114052,103040.9
114053,30130.145
114054,247252.53
114055,103382.23
114056,68072.945
114057,13932.662
114058,33925.86
114059,39153.133
114060,11771.384
114061,39182.418
114062,50033.117
114063,32959.85
114064,15113.014
114065,305364.97
114066,26205.64
114067,151634.75
114068,96917.13
114069,61606.547
114070,189466.12
114071,119454.445
114072,119380.82
114073,30268.828
114074,120188.914
114075,66764.01
114076,72458.42
114077,40395.76
114078,80254.664
114079,86421.914
114080,47454.88
114081,19126.105
114082,112037.93
114083,83065.02
114084,57319.676
114085,78191.516
114086,616445.8
114087,50118.7
114088,77056.55
114089,25128.59
114090,36158.43
114091,225668.55
114092,16989.973
114093,103288.86
114094,31785.674
114095,127628.35
114096,215150.75
114097,11276.302
114098,31986.535
114099,82139.32
114100,23958.092
114101,86402.27
114102,88433.93
114103,42168.59
114104,59509.76
114105,6189.527
114106,24137.697
114107,23119.16
114108,14259.154
114109,39447.582
114110,268021.44
114111,29794.166
114112,42936.34
114113,28264.87
114114,30106.867
114115,150075.81
114116,14652.015
114117,30085.553
114118,65259.95
114119,43098.023
114120,37269.598
114121,74146.12
114122,68502.52
114123,135409.11
114124,39805.17
114125,53321.508
114126,34846.902
114127,38198.043
114128,59652.043
114129,26039.39
114130,314335.9
114131,15437.547
114132,101278.414
114133,53703.664
114134,86641.72
114135,444134.72
114136,6265.3936
114137,78085.32
114138,29445.951
114139,132419.02
114140,88727.34
114141,131051.81
114142,24297.809
114143,6244.68
114144,216782.48
114145,40992.805
114146,30580.746
114147,133908.42
114148,126668.336
114149,38726.434
114150,56978.855
114151,294053.5
114152,61739.98
114153,24545.953
114154,169464.89
114155,8943.448
114156,78473.88
114157,40470.207
114158,117233.98
114159,6694.7207
114160,87461.85
114161,17073.188
114162,73829.81
114163,54562.24
114164,30653.44
114165,305563.2
114166,44608.19
114167,55013.34
114168,499092.28
114169,129160.1
114170,44694.44
114171,18604.428
114172,38645.574
114173,112701.336
114174,91257.984
114175,405561.1
114176,244443.9
114177,85182.87
114178,14713.507
114179,38306.965
114180,24722.703
114181,55917.145
114182,35678.215
114183,12910.883
114184,30029.371
114185,494093.44
114186,83763.836
114187,418931.66
114188,12136.651
114189,62780.56
114190,97266.37
114191,41581.336
114192,118073.01
114193,107559.06
114194,35441.56
114195,91671.74
114196,22818.602
114197,201610.11
114198,16385.645
114199,24940.422
114200,52520.926
114201,164237.8
114202,130078.586
114203,90981.15
114204,175740.67
114205,52253.93
114206,52820.793
114207,18085.941
114208,40609.68
114209,87641.86
114210,102156.664
114211,292423.06
114212,13178.124
114213,65490.684
114214,40483.88
114215,167318.1
114216,138406.02
114217,633618.0
114218,42429.133
114219,178304.3
114220,117563.305
114221,67686.67
114222,90055.94
114223,7992.075
114224,20898.04
114225,156638.17
114226,44400.19
114227,28837.06
114228,43103.047
114229,17895.98
114230,11786.082
114231,15739.25
114232,29692.81
114233,98922.33
114234,94840.43
114235,180619.08
114236,68274.76
114237,132957.7
114238,21909.35
114239,785336.8
114240,25962.459
114241,42360.69
114242,16938.799
114243,26777.979
114244,290622.16
114245,21024.725
114246,43234.5
114247,86596.78
114248,22538.22
114249,13408.202
114250,18025.602
114251,6672.1196
114252,156637.55
114253,111364.69
114254,176333.36
114255,75427.63
114256,55393.387
114257,56400.797
114258,54272.855
114259,103870.0
114260,45140.67
114261,200073.55
114262,97169.87
114263,83953.17
114264,27339.568
114265,28470.738
114266,43070.14
114267,22195.8
114268,437567.34
114269,20178.996
114270,53460.312
114271,85503.6
114272,97738.625
114273,36945.215
114274,18457.06
114275,44122.676
114276,55083.605
114277,59989.383
114278,25769.602
114279,40457.434
114280,40045.285
114281,42686.86
114282,48682.17
114283,23874.541
114284,39591.9
114285,94174.37
114286,19890.066
114287,46007.86
114288,42789.758
114289,76341.73
114290,72261.04
114291,53201.86
114292,50143.496
114293,54508.91
114294,12987.699
114295,10575.048
114296,15188.425
114297,93842.836
114298,67067.55
114299,6304.607
114300,92875.53
114301,26491.393
114302,16184.543
114303,28281.3
114304,90630.664
114305,31042.633
114306,411450.62
114307,8956.2
114308,94603.76
114309,209693.1
114310,203165.56
114311,267670.72
114312,55918.473
114313,32973.684
114314,45897.55
114315,29818.504
114316,43381.41
114317,249751.19
114318,168337.31
114319,65363.63
114320,9930.042
114321,25387.074
114322,84392.76
114323,73277.445
114324,66949.875
114325,24348.258
114326,192195.88
114327,41857.09
114328,160180.2
114329,62093.473
114330,244040.44
114331,127687.516
114332,26319.969
114333,50448.707
114334,30924.395
114335,79129.164
114336,14073.165
114337,21640.549
114338,14410.379
114339,16218.831
114340,58748.26
114341,244862.66
114342,20805.8
114343,38221.64
114344,47480.062
114345,76429.914
114346,126084.12
114347,136068.56
114348,8615.218
114349,7355.556
114350,16268.36
114351,169785.02
114352,31863.547
114353,145666.03
114354,126956.76
114355,449358.7
114356,25549.96
114357,48692.19
114358,14261.803
114359,46689.9
114360,118806.87
114361,86995.29
114362,12981.906
114363,24725.41
114364,155631.58
114365,71971.14
114366,167615.7
114367,38813.445
114368,35382.47
114369,21685.385
114370,32833.83
114371,27124.629
114372,33916.797
114373,187847.8
114374,49026.9
114375,48741.887
114376,81082.19
114377,158644.5
114378,41222.316
114379,23413.033
114380,133364.05
114381,266448.1
114382,239542.9
114383,124868.54
114384,19340.04
114385,9958.857
114386,242176.11
114387,21462.035
114388,118760.914
114389,72558.71
114390,204326.81
114391,19152.88
114392,186191.61
114393,44014.8
114394,800573.8
114395,186867.39
114396,372490.34
114397,34764.04
114398,359562.2
114399,32353.47
114400,37323.35
114401,50914.19
114402,12987.8545
114403,313798.44
114404,67399.46
114405,78809.94
114406,129810.46
114407,38486.05
114408,44597.574
114409,27666.18
114410,8801.498
114411,31849.896
114412,55370.332
114413,179551.47
114414,97770.266
114415,10681.73
114416,61977.598
114417,256944.05
114418,49661.305
114419,48637.816
114420,153296.06
114421,255838.17
114422,7185.363
114423,83246.95
114424,242311.36
114425,99077.93
114426,30186.63
114427,844606.94
114428,76500.57
114429,38028.355
114430,31149.7
114431,74611.695
114432,7529.476
114433,14031.76
114434,57859.188
114435,37416.223
114436,27887.121
114437,68306.805
114438,14496.043
114439,27699.707
114440,100127.4
114441,338968.22
114442,62755.465
114443,55744.11
114444,45358.94
114445,74963.43
114446,169074.33
114447,24767.3
114448,25814.84
114449,28554.043
114450,44599.918
114451,319747.2
114452,25445.873
114453,271743.9
114454,13873.457
114455,28947.697
114456,65463.05
114457,29070.797
114458,10348.284
114459,44710.074
114460,132002.2
114461,45758.598
114462,73399.21
114463,27200.965
114464,268609.97
114465,118446.46
114466,72081.73
114467,236038.02
114468,135966.39
114469,545056.0
114470,59618.605
114471,31564.629
114472,91308.945
114473,45376.348
114474,62842.977
114475,43419.723
114476,141811.7
114477,187106.89
114478,78431.7
114479,214218.36
114480,180293.42
114481,174847.05
114482,31296.887
114483,40144.8
114484,42109.652
114485,157642.06
114486,37134.66
114487,73828.88
114488,53712.688
114489,45527.625
114490,42025.695
114491,42401.38
114492,126165.65
114493,233566.7
114494,55406.84
114495,41135.004
114496,23634.29
114497,92195.79
114498,23352.098
114499,66499.76
114500,36004.977
114501,294795.75
114502,18606.281
114503,212637.47
114504,53085.277
114505,48447.2
114506,47967.707
114507,67852.4
114508,47986.63
114509,35061.094
114510,27407.818
114511,132977.17
114512,151843.39
114513,61708.035
114514,90193.92
114515,106361.58
114516,165813.42
114517,65827.45
114518,57468.457
114519,192407.92
114520,54625.16
114521,70342.086
114522,195344.27
114523,43710.746
114524,327888.06
114525,142588.25
114526,11965.416
114527,391795.0
114528,176842.67
114529,17838.053
114530,284587.06
114531,287762.34
114532,33841.516
114533,62661.605
114534,27252.287
114535,15589.937
114536,29710.586
114537,180687.16
114538,8163.2847
114539,25884.04
114540,19066.805
114541,98293.0
114542,58822.16
114543,111238.31
114544,110174.34
114545,375741.66
114546,42132.51
114547,71572.55
114548,49842.547
114549,10491.698
114550,168802.66
114551,37898.055
114552,29029.482
114553,33763.7
114554,44984.06
114555,81333.98
114556,16489.45
114557,51624.902
114558,134303.23
114559,19256.543
114560,244595.8
114561,32109.045
114562,8286.508
114563,106458.42
114564,103380.6
114565,53365.223
114566,75877.55
114567,41842.188
114568,33800.79
114569,149280.5
114570,17406.824
114571,91332.59
114572,141500.56
114573,109985.88
114574,64161.805
114575,564449.1
114576,48292.25
114577,135745.58
114578,20161.36
114579,185426.98
114580,439601.03
114581,255844.89
114582,45050.25
114583,72805.86
114584,14092.115
114585,48486.22
114586,58208.39
114587,28834.463
114588,62686.723
114589,125829.02
114590,431360.75
114591,570033.4
114592,47516.51
114593,40822.73
114594,126272.12
114595,25662.732
114596,198473.2
114597,143726.39
114598,453381.03
114599,524434.94
114600,58236.566
114601,159138.98
114602,16747.96
114603,42877.59
114604,63681.918
114605,263994.72
114606,122220.836
114607,56995.617
114608,46446.414
114609,73427.8
114610,6519.3477
114611,19366.865
114612,200037.55
114613,53676.527
114614,23581.438
114615,218109.77
114616,95356.62
114617,219212.12
114618,60679.188
114619,431368.34
114620,136750.52
114621,59652.953
114622,125760.51
114623,31906.701
114624,230033.44
114625,67179.37
114626,26243.148
114627,42679.54
114628,19198.094
114629,101387.7
114630,41519.914
114631,180350.08
114632,265934.4
114633,34641.312
114634,35290.59
114635,54446.09
114636,135018.0
114637,110001.18
114638,27231.629
114639,31948.559
114640,72420.71
114641,7039.5527
114642,8796.606
114643,288223.62
114644,55549.855
114645,24711.262
114646,138016.61
114647,227548.92
114648,172237.34
114649,119600.35
114650,55862.98
114651,46711.74
114652,42342.016
114653,46903.996
114654,33771.08
114655,38442.883
114656,41136.5
114657,31665.193
114658,166014.95
114659,60517.035
114660,179706.25
114661,190235.14
114662,61687.117
114663,108401.21
114664,37455.25
114665,37642.49
114666,61602.984
114667,44327.332
114668,32663.389
114669,31956.52
114670,44706.16
114671,105587.92
114672,34321.78
114673,98316.7
114674,207088.45
114675,45623.883
114676,209346.62
114677,35271.63
114678,32527.562
114679,112820.59
114680,49948.84
114681,64952.574
114682,160788.02
114683,175092.42
114684,31195.99
114685,883269.94
114686,46998.668
114687,29321.559
114688,107074.86
114689,129073.06
114690,48841.637
114691,38336.895
114692,34184.793
114693,81816.11
114694,53423.844
114695,575024.8
114696,28266.145
