Instance,Income
113741,66998.63
113742,304546.53
113743,116387.61
113744,63642.047
113745,35868.246
113746,31928.893
113747,97153.13
113748,83462.13
113749,191545.48
113750,72816.95
113751,54417.723
113752,51470.98
113753,231196.42
113754,320645.38
113755,64888.38
113756,41376.348
113757,120065.516
113758,262751.88
113759,74821.055
113760,27081.842
113761,50095.305
113762,30484.738
113763,86478.555
113764,217485.28
113765,215530.16
113766,117014.67
113767,59720.016
113768,23698.145
113769,27306.879
113770,121619.86
113771,72466.08
113772,133657.89
113773,39162.84
113774,80645.805
113775,13391.578
113776,49368.332
113777,128846.125
113778,263122.78
113779,93965.78
113780,45553.613
113781,266642.1
113782,46880.45
113783,67114.445
113784,35511.348
113785,16598.797
113786,10058.801
113787,252623.27
113788,759938.9
113789,93930.65
113790,98441.266
113791,38011.94
113792,198538.56
113793,77250.51
113794,131600.66
113795,144468.28
113796,42127.48
113797,25012.422
113798,7665.791
113799,72781.98
113800,157988.9
113801,644620.56
113802,27763.648
113803,34447.05
113804,77460.97
113805,98198.72
113806,99563.82
113807,109383.14
113808,337955.84
113809,33921.5
113810,35600.707
113811,151509.94
113812,141052.22
113813,101758.63
113814,36501.426
113815,67005.68
113816,55502.97
113817,67484.62
113818,100378.5
113819,83058.24
113820,48104.34
113821,22319.762
113822,67061.53
113823,195358.88
113824,37007.92
113825,29038.172
113826,238425.28
113827,445465.1
113828,132727.36
113829,79991.09
113830,46443.406
113831,242680.4
113832,25101.215
113833,87383.984
113834,38247.605
113835,61056.902
113836,48920.676
113837,22064.756
113838,41083.25
113839,27817.02
113840,28438.617
113841,21014.336
113842,54140.332
113843,23475.34
113844,237005.7
113845,18858.508
113846,76343.27
113847,314729.53
113848,87031.75
113849,41480.246
113850,80375.914
113851,74285.34
113852,169391.69
113853,206868.5
113854,18365.969
113855,19292.75
113856,14383.873
113857,38603.918
113858,182042.52
113859,171586.47
113860,285842.38
113861,63892.57
113862,21060.078
113863,62440.945
113864,100960.54
113865,494865.7
113866,73076.43
113867,43019.34
113868,20242.285
113869,4245.2964
113870,113484.68
113871,56454.543
113872,127655.35
113873,48442.434
113874,354784.97
113875,316948.66
113876,27623.293
113877,79462.37
113878,20793.744
113879,33855.715
113880,63041.266
113881,77958.836
113882,126084.28
113883,44707.414
113884,41038.133
113885,61860.312
113886,28482.512
113887,136563.55
113888,38346.516
113889,317705.0
113890,40323.76
113891,566356.6
113892,63244.98
113893,29152.582
113894,11640.647
113895,147623.19
113896,18419.938
113897,102008.17
113898,348377.2
113899,17381.271
113900,74223.76
113901,54643.13
113902,34779.65
113903,46070.074
113904,67999.78
113905,28623.67
113906,37544.418
113907,43828.918
113908,22486.156
113909,141751.86
113910,99549.21
113911,312557.0
113912,61566.133
113913,31195.531
113914,22676.152
113915,86972.99
113916,228135.6
113917,101950.94
113918,201094.69
113919,30071.684
113920,30911.21
113921,29071.242
113922,71876.086
113923,8616.969
113924,110210.38
113925,213483.66
113926,18537.36
113927,48369.855
113928,222334.72
113929,331630.38
113930,101625.86
113931,375782.0
113932,183440.44
113933,136987.67
113934,143871.28
113935,125007.13
113936,260713.97
113937,105191.305
113938,155133.38
113939,78107.42
113940,110568.734
113941,21704.695
113942,36426.605
113943,42269.965
113944,99205.87
113945,25146.967
113946,21248.012
113947,13305.286
113948,37380.73
113949,104305.305
113950,12605.875
113951,68888.04
113952,35707.895
113953,71542.51
113954,109831.62
113955,11873.668
113956,27220.703
113957,25829.707
113958,88627.85
113959,15065.09
113960,28963.979
113961,45970.793
113962,81010.34
113963,71021.98
113964,52256.785
113965,48868.805
113966,184186.56
113967,27505.297
113968,337944.25
113969,23502.469
113970,88576.664
113971,23287.12
113972,22796.969
113973,80893.41
113974,90531.695
113975,56424.758
113976,51727.676
113977,72226.02
113978,82874.49
113979,101973.73
113980,19570.27
113981,96326.195
113982,55398.754
113983,145283.72
113984,88688.86
113985,54569.71
113986,231540.11
113987,193948.66
113988,522972.28
113989,57895.65
113990,271981.3
113991,225495.95
113992,49777.324
113993,61488.246
113994,33997.84
113995,207526.0
113996,44870.496
113997,173591.94
113998,352343.1
113999,34553.113
114000,5301.637
114001,21541.973
114002,117227.836
114003,37994.164
114004,17408.164
114005,49352.254
114006,31612.406
114007,239448.44
114008,41648.562
114009,114754.78
114010,31679.227
114011,643983.7
114012,29685.785
114013,39411.668
114014,158066.83
114015,18180.25
114016,48010.754
114017,11667.223
114018,54040.03
114019,48925.883
114020,51345.76
114021,39120.05
114022,59299.7
114023,81413.766
114024,417612.47
114025,124939.57
114026,35280.168
114027,35660.73
114028,52873.387
114029,6030.563
114030,39276.13
114031,48610.477
114032,368055.6
114033,108708.89
114034,42906.285
114035,205988.06
114036,35250.973
114037,42169.95
114038,54409.51
114039,233291.81
114040,14079.198
114041,58703.434
114042,151956.34
114043,218176.39
114044,47140.785
114045,122254.26
114046,119197.74
114047,30640.66
114048,128401.695
114049,37452.67
114050,34735.605
114051,38933.926
114052,120836.34
114053,40414.336
114054,200746.4
114055,100537.45
114056,68411.875
114057,37619.484
114058,21424.5
114059,40638.938
114060,17862.84
114061,31240.186
114062,51874.395
114063,21101.404
114064,9117.799
114065,314865.5
114066,22463.531
114067,127249.086
114068,120209.58
114069,58564.25
114070,176559.16
114071,114252.734
114072,138587.97
114073,34191.426
114074,122762.37
114075,68135.4
114076,72490.32
114077,43864.54
114078,83117.95
114079,79861.79
114080,48694.18
114081,24414.95
114082,125766.78
114083,37006.254
114084,77517.74
114085,78095.02
114086,649294.7
114087,69760.76
114088,84736.57
114089,37666.8
114090,31638.61
114091,215912.5
114092,18717.076
114093,108005.4
114094,31458.262
114095,142128.84
114096,243314.28
114097,12179.297
114098,36653.223
114099,95644.51
114100,19149.47
114101,89201.85
114102,82208.305
114103,60058.223
114104,67900.266
114105,19187.941
114106,37845.17
114107,34681.19
114108,31756.059
114109,37739.74
114110,260052.88
114111,49258.426
114112,66267.21
114113,27880.48
114114,36570.984
114115,175144.2
114116,24685.422
114117,42562.3
114118,66678.31
114119,52264.72
114120,33674.188
114121,63092.28
114122,74857.38
114123,137535.1
114124,53226.086
114125,56041.176
114126,57957.2
114127,44594.086
114128,68285.94
114129,26688.479
114130,339088.4
114131,32471.152
114132,94451.49
114133,56846.1
114134,122757.1
114135,426475.7
114136,19640.277
114137,81258.055
114138,26292.125
114139,137693.11
114140,86858.76
114141,120849.734
114142,76750.61
114143,18061.71
114144,252417.62
114145,46768.37
114146,41474.12
114147,171936.03
114148,155270.1
114149,36492.68
114150,50167.297
114151,307057.75
114152,60237.51
114153,14281.438
114154,189480.67
114155,23106.2
114156,72714.47
114157,42532.645
114158,108119.54
114159,16718.027
114160,98849.93
114161,32061.512
114162,81426.08
114163,45380.06
114164,26957.455
114165,329858.06
114166,48334.207
114167,59543.19
114168,539833.94
114169,127034.86
114170,51408.7
114171,25458.467
114172,39287.887
114173,121153.99
114174,76486.72
114175,493170.6
114176,255674.44
114177,85671.29
114178,23216.006
114179,34512.12
114180,31953.008
114181,52001.25
114182,33517.637
114183,8118.079
114184,33147.965
114185,513990.34
114186,94913.87
114187,520640.06
114188,20054.639
114189,59583.363
114190,105376.945
114191,49923.375
114192,121205.8
114193,112326.836
114194,34114.707
114195,97833.91
114196,37995.848
114197,184654.14
114198,31119.855
114199,14634.633
114200,59688.246
114201,198059.34
114202,143532.84
114203,94249.27
114204,185635.78
114205,48490.04
114206,57048.86
114207,15665.998
114208,55026.65
114209,104265.88
114210,103966.93
114211,326515.38
114212,30975.291
114213,63461.29
114214,45566.645
114215,173223.84
114216,118849.414
114217,697474.06
114218,50503.36
114219,184799.08
114220,136046.62
114221,63691.13
114222,100310.805
114223,14545.087
114224,17346.34
114225,180542.22
114226,66946.26
114227,27051.111
114228,25147.754
114229,28466.512
114230,20390.297
114231,13678.801
114232,38446.12
114233,99892.445
114234,109241.086
114235,182186.97
114236,92555.54
114237,154858.7
114238,36598.918
114239,708957.44
114240,39289.59
114241,46668.78
114242,8753.635
114243,22091.633
114244,322686.3
114245,32969.99
114246,50323.844
114247,93789.23
114248,24563.959
114249,17283.043
114250,25178.688
114251,5285.8823
114252,162213.81
114253,107037.86
114254,172525.98
114255,85199.54
114256,57695.332
114257,68348.695
114258,71361.78
114259,102191.43
114260,60480.336
114261,220474.47
114262,103601.336
114263,88805.37
114264,31308.344
114265,22601.594
114266,47856.5
114267,32644.223
114268,386487.75
114269,22562.049
114270,59620.71
114271,81675.6
114272,135774.38
114273,32775.24
114274,18699.96
114275,47712.91
114276,66683.83
114277,59301.73
114278,21697.477
114279,49080.8
114280,44539.598
114281,58911.74
114282,51124.05
114283,29091.201
114284,41646.703
114285,109695.58
114286,5201.4536
114287,52030.957
114288,49921.76
114289,88123.164
114290,84062.1
114291,48698.62
114292,59511.305
114293,65659.9
114294,25335.43
114295,4852.8823
114296,7717.7905
114297,116515.445
114298,76046.766
114299,10770.055
114300,88767.67
114301,36697.94
114302,24174.703
114303,15609.701
114304,75353.484
114305,65510.867
114306,459558.34
114307,18766.64
114308,100277.07
114309,169926.94
114310,197705.5
114311,281855.1
114312,73211.305
114313,23628.684
114314,51537.477
114315,17215.957
114316,64036.504
114317,329554.38
114318,152804.31
114319,68830.99
114320,18947.36
114321,22661.89
114322,77584.44
114323,72799.31
114324,59150.926
114325,22685.252
114326,232675.62
114327,41791.605
114328,184174.1
114329,84065.516
114330,235384.84
114331,135028.84
114332,46190.395
114333,46601.96
114334,25868.855
114335,101089.38
114336,14840.129
114337,41404.98
114338,14729.383
114339,30637.574
114340,58817.914
114341,267772.3
114342,18963.584
114343,51675.5
114344,54961.695
114345,98555.484
114346,135175.52
114347,145130.95
114348,25276.754
114349,7339.55
114350,26796.56
114351,163294.25
114352,50165.23
114353,157644.22
114354,113560.38
114355,505752.56
114356,20248.176
114357,42543.453
114358,14795.217
114359,49832.3
114360,151026.81
114361,77988.17
114362,9133.238
114363,30271.885
114364,193239.02
114365,67518.1
114366,181630.1
114367,39355.95
114368,33827.6
114369,25479.783
114370,28218.684
114371,20260.24
114372,56123.574
114373,206290.7
114374,56579.754
114375,49678.95
114376,86786.016
114377,187597.6
114378,39367.56
114379,20716.2
114380,169347.81
114381,270653.78
114382,244275.88
114383,136387.88
114384,25743.068
114385,15517.785
114386,272623.53
114387,14326.399
114388,122615.93
114389,73103.375
114390,216531.33
114391,17890.55
114392,176226.42
114393,52501.035
114394,817740.75
114395,171079.17
114396,379651.25
114397,43611.895
114398,353028.8
114399,42120.027
114400,67972.49
114401,39189.59
114402,31527.676
114403,353447.88
114404,82240.09
114405,89098.69
114406,147871.48
114407,33295.336
114408,54944.01
114409,35247.41
114410,18659.955
114411,36775.527
114412,61580.64
114413,214493.31
114414,113470.57
114415,20038.707
114416,69213.18
114417,297163.0
114418,48027.52
114419,49950.633
114420,161993.36
114421,240946.33
114422,18302.707
114423,83161.63
114424,209409.6
114425,123994.08
114426,24314.23
114427,831040.56
114428,66717.875
114429,29852.338
114430,33028.39
114431,90815.51
114432,6043.015
114433,25732.426
114434,57862.918
114435,54840.707
114436,27208.613
114437,76229.516
114438,17210.508
114439,25539.594
114440,105624.9
114441,368205.88
114442,73502.7
114443,66565.08
114444,40443.5
114445,96260.01
114446,164637.22
114447,13566.152
114448,17460.932
114449,27189.95
114450,41135.082
114451,360193.1
114452,29753.18
114453,331931.6
114454,19294.66
114455,49131.434
114456,48007.355
114457,46416.38
114458,7785.9536
114459,42782.73
114460,131203.1
114461,31198.486
114462,78380.25
114463,20729.98
114464,250469.89
114465,137123.6
114466,72798.98
114467,221910.06
114468,158451.62
114469,568965.06
114470,75163.25
114471,30853.006
114472,70497.91
114473,46887.02
114474,72607.46
114475,48202.38
114476,136987.38
114477,178138.47
114478,82366.69
114479,215257.78
114480,187707.03
114481,184264.31
114482,32665.959
114483,40586.723
114484,55515.13
114485,162299.56
114486,38512.152
114487,75550.7
114488,56187.527
114489,49666.883
114490,33965.7
114491,49132.406
114492,146197.28
114493,258531.48
114494,55260.004
114495,47191.824
114496,56735.668
114497,109658.1
114498,38964.215
114499,48060.395
114500,44558.71
114501,272581.2
114502,16614.023
114503,234610.4
114504,65208.62
114505,47581.777
114506,47445.95
114507,77837.3
114508,48787.605
114509,34452.15
114510,57812.65
114511,139556.89
114512,158170.38
114513,61175.344
114514,98677.82
114515,73086.695
114516,169695.72
114517,64928.582
114518,67452.09
114519,192576.0
114520,51025.65
114521,90974.17
114522,205679.64
114523,50208.293
114524,328875.7
114525,147874.69
114526,25828.89
114527,426831.3
114528,211618.05
114529,26008.49
114530,297885.06
114531,326007.28
114532,26618.77
114533,59517.76
114534,37677.527
114535,12394.887
114536,35292.535
114537,151994.72
114538,22532.344
114539,29016.805
114540,8009.271
114541,102273.164
114542,52931.28
114543,126843.22
114544,113739.63
114545,396247.3
114546,41305.81
114547,73985.1
114548,66132.49
114549,14096.688
114550,143856.53
114551,33869.5
114552,50130.684
114553,29045.25
114554,59003.715
114555,75028.945
114556,22139.477
114557,46881.55
114558,138638.84
114559,12883.959
114560,271063.88
114561,27653.576
114562,16340.197
114563,125549.34
114564,94023.85
114565,67290.16
114566,62510.285
114567,48517.793
114568,34343.527
114569,166179.61
114570,23940.816
114571,147045.22
114572,142766.3
114573,124293.305
114574,73195.01
114575,495409.1
114576,60718.367
114577,132661.06
114578,42319.77
114579,163245.62
114580,462974.94
114581,254387.9
114582,48521.207
114583,65794.266
114584,27788.023
114585,52081.73
114586,70843.13
114587,54278.215
114588,48105.773
114589,119616.805
114590,481848.5
114591,631280.9
114592,57815.367
114593,41642.684
114594,155237.38
114595,28144.37
114596,198409.55
114597,168522.66
114598,477370.94
114599,500054.94
114600,62754.562
114601,167567.69
114602,38020.152
114603,53454.293
114604,74888.695
114605,301361.56
114606,141260.2
114607,59991.52
114608,36313.684
114609,86248.71
114610,14383.959
114611,19118.379
114612,226023.16
114613,62821.734
114614,25386.625
114615,253297.31
114616,92318.57
114617,220649.5
114618,75715.13
114619,458734.84
114620,145431.12
114621,67337.805
114622,139149.19
114623,38952.62
114624,245264.45
114625,65633.89
114626,30564.605
114627,41665.855
114628,16777.242
114629,80325.79
114630,48876.293
114631,226818.19
114632,246612.14
114633,36192.645
114634,41997.707
114635,54591.215
114636,143277.52
114637,137432.53
114638,26424.625
114639,31841.688
114640,86973.73
114641,10303.763
114642,15510.577
114643,293180.12
114644,71113.56
114645,22560.434
114646,163342.28
114647,266029.88
114648,175688.38
114649,93594.51
114650,62536.96
114651,51445.086
114652,39285.31
114653,47902.25
114654,30544.855
114655,40480.246
114656,58100.254
114657,32472.51
114658,166265.94
114659,52699.023
114660,172075.75
114661,177989.53
114662,86222.86
114663,101688.945
114664,27623.77
114665,43618.215
114666,88431.86
114667,46094.887
114668,23841.885
114669,20678.602
114670,37576.06
114671,126026.17
114672,28203.777
114673,110125.98
114674,234730.5
114675,44931.992
114676,205713.73
114677,54436.66
114678,41194.168
114679,84901.07
114680,39826.668
114681,58385.402
114682,160421.4
114683,174877.22
114684,41280.605
114685,725007.6
114686,64097.78
114687,32601.115
114688,111912.01
114689,141242.94
114690,45209.7
114691,41453.777
114692,36783.69
114693,74762.19
114694,55927.902
114695,568382.8
114696,44178.598
