Instance,Income
113741,40395.82
113742,261104.72
113743,103912.84
113744,47257.22
113745,38794.957
113746,32285.99
113747,64171.363
113748,51707.92
113749,189295.23
113750,56694.99
113751,43201.473
113752,35639.07
113753,237196.77
113754,281400.06
113755,73521.11
113756,35702.656
113757,105455.47
113758,242157.78
113759,54036.336
113760,20119.846
113761,39780.707
113762,22558.951
113763,80160.45
113764,165006.7
113765,191951.64
113766,81462.69
113767,44002.83
113768,30584.18
113769,28735.377
113770,105888.195
113771,69596.7
113772,120382.94
113773,47118.516
113774,65888.71
113775,17944.744
113776,28610.229
113777,130150.836
113778,249963.72
113779,76580.23
113780,30861.264
113781,235539.36
113782,42625.133
113783,52609.04
113784,48264.81
113785,20714.486
113786,19488.533
113787,261394.81
113788,658614.44
113789,105707.96
113790,99830.65
113791,45003.227
113792,209041.22
113793,63798.19
113794,115262.15
113795,98864.945
113796,37644.195
113797,36666.92
113798,13478.93
113799,76121.98
113800,135773.94
113801,690838.2
113802,26640.314
113803,21880.908
113804,77531.914
113805,87193.46
113806,95043.88
113807,88399.805
113808,275846.53
113809,25951.146
113810,29259.7
113811,145681.6
113812,131938.34
113813,64493.734
113814,31058.355
113815,34374.543
113816,54689.07
113817,57487.383
113818,90720.5
113819,73602.58
113820,49682.72
113821,22821.266
113822,43320.82
113823,185757.55
113824,29136.799
113825,24203.256
113826,225049.31
113827,401564.6
113828,122488.73
113829,64582.754
113830,32724.918
113831,209115.8
113832,24530.686
113833,73141.445
113834,23787.19
113835,74954.99
113836,39000.895
113837,19277.184
113838,42379.22
113839,38283.75
113840,19457.467
113841,21707.93
113842,51100.93
113843,24470.63
113844,236346.92
113845,18682.213
113846,60103.332
113847,267826.44
113848,78899.44
113849,40580.13
113850,15670.665
113851,67328.94
113852,157599.27
113853,180771.2
113854,21347.17
113855,20172.703
113856,14475.461
113857,12600.939
113858,174827.47
113859,151968.66
113860,270941.2
113861,57295.703
113862,27277.982
113863,49499.797
113864,77752.695
113865,483252.44
113866,87960.766
113867,40481.906
113868,16478.36
113869,14844.248
113870,72435.62
113871,44501.344
113872,110680.42
113873,36898.844
113874,296517.22
113875,312825.4
113876,26445.326
113877,50784.402
113878,21164.818
113879,20578.916
113880,55054.67
113881,65957.87
113882,111979.59
113883,31479.506
113884,34575.863
113885,60950.684
113886,19539.791
113887,117690.4
113888,29876.58
113889,346682.53
113890,26996.35
113891,526953.4
113892,48493.098
113893,24806.85
113894,12331.2
113895,136887.12
113896,18752.143
113897,81822.266
113898,353200.03
113899,26431.723
113900,53503.03
113901,46098.67
113902,20064.605
113903,45906.082
113904,64560.992
113905,21652.287
113906,32199.27
113907,32140.58
113908,18159.934
113909,138511.84
113910,93017.66
113911,252375.56
113912,59602.633
113913,31376.139
113914,23915.713
113915,60434.168
113916,195991.84
113917,97800.4
113918,167135.34
113919,21679.549
113920,28759.162
113921,25379.47
113922,77483.11
113923,17741.592
113924,40616.414
113925,216711.0
113926,14937.648
113927,41686.81
113928,191306.44
113929,305513.25
113930,93973.24
113931,353297.78
113932,165699.31
113933,117939.7
113934,107867.055
113935,115223.914
113936,247152.98
113937,109975.8
113938,128136.1
113939,50900.844
113940,101639.74
113941,24576.361
113942,29773.945
113943,33459.266
113944,93197.266
113945,21999.2
113946,12803.172
113947,10958.101
113948,25994.643
113949,101074.984
113950,6682.6157
113951,56606.14
113952,34250.6
113953,45172.914
113954,103644.47
113955,16483.72
113956,22219.713
113957,27352.97
113958,87654.14
113959,19110.357
113960,26983.35
113961,39764.656
113962,79044.72
113963,48419.26
113964,32043.42
113965,32550.234
113966,164135.55
113967,13569.197
113968,326207.44
113969,18598.807
113970,85064.22
113971,38896.906
113972,39620.383
113973,77834.516
113974,76033.9
113975,53026.926
113976,28312.234
113977,63925.496
113978,66178.35
113979,108070.914
113980,31016.248
113981,89848.87
113982,32627.285
113983,131474.7
113984,78686.26
113985,32059.312
113986,199428.03
113987,186152.72
113988,462132.84
113989,55029.164
113990,220901.56
113991,208626.27
113992,47106.56
113993,52155.992
113994,29631.932
113995,173010.0
113996,25398.008
113997,156704.7
113998,313054.53
113999,29345.582
114000,5891.7905
114001,15827.605
114002,100749.734
114003,62679.914
114004,17268.371
114005,47086.605
114006,26966.172
114007,210966.69
114008,31851.201
114009,101634.04
114010,31689.826
114011,526715.3
114012,40605.98
114013,39192.23
114014,123409.48
114015,22094.398
114016,39128.1
114017,11612.717
114018,40072.824
114019,36839.375
114020,43247.203
114021,18047.96
114022,53979.85
114023,71570.68
114024,380567.97
114025,117182.51
114026,35782.56
114027,33808.176
114028,40644.938
114029,12172.309
114030,22431.729
114031,41580.92
114032,340938.75
114033,87823.36
114034,26822.605
114035,173060.92
114036,26854.256
114037,23573.346
114038,58488.47
114039,217477.17
114040,16103.725
114041,61299.227
114042,132682.11
114043,200383.31
114044,41236.773
114045,113131.07
114046,87587.336
114047,19464.049
114048,101512.12
114049,26664.135
114050,28327.848
114051,42032.61
114052,114701.83
114053,26221.545
114054,180915.73
114055,99860.445
114056,50253.31
114057,27299.762
114058,23223.596
114059,32416.045
114060,21468.9
114061,25776.635
114062,62207.48
114063,21974.178
114064,15650.208
114065,266557.06
114066,21014.709
114067,121194.74
114068,91893.59
114069,56971.336
114070,162027.92
114071,118812.13
114072,110626.01
114073,47676.938
114074,130838.664
114075,59400.527
114076,60883.684
114077,36512.73
114078,66918.055
114079,66630.93
114080,48802.293
114081,17809.184
114082,109735.85
114083,64683.613
114084,57779.695
114085,74081.414
114086,655685.06
114087,52627.13
114088,55424.74
114089,31298.33
114090,40281.633
114091,210408.6
114092,19261.559
114093,83349.33
114094,36813.766
114095,129163.45
114096,196475.3
114097,18764.896
114098,23953.176
114099,77610.24
114100,14227.652
114101,81248.664
114102,91514.64
114103,48193.812
114104,58984.066
114105,12248.278
114106,33995.637
114107,40934.88
114108,19648.705
114109,20669.697
114110,241975.66
114111,59146.055
114112,55937.957
114113,40588.387
114114,23619.783
114115,142334.62
114116,30664.936
114117,31977.56
114118,47690.227
114119,53983.0
114120,18192.977
114121,75550.98
114122,82563.51
114123,135016.44
114124,38563.47
114125,44859.42
114126,53213.383
114127,47444.42
114128,52080.64
114129,20767.158
114130,296993.47
114131,32465.854
114132,78506.93
114133,58117.89
114134,91791.95
114135,378028.56
114136,18107.072
114137,68412.1
114138,28618.178
114139,111450.22
114140,82173.61
114141,97138.32
114142,23396.518
114143,13773.053
114144,236347.47
114145,35443.906
114146,33295.535
114147,124832.07
114148,134274.69
114149,31779.459
114150,46204.18
114151,285045.7
114152,34719.164
114153,17675.967
114154,179762.02
114155,13515.477
114156,70302.46
114157,39228.23
114158,94773.32
114159,9589.588
114160,93683.016
114161,35136.07
114162,63364.664
114163,56440.375
114164,16324.874
114165,287011.75
114166,44630.79
114167,63285.105
114168,533429.2
114169,147698.31
114170,37423.35
114171,20373.365
114172,27531.209
114173,105511.12
114174,56324.156
114175,393653.72
114176,226861.78
114177,89069.96
114178,17836.682
114179,33864.113
114180,35466.59
114181,42413.105
114182,27588.963
114183,14812.613
114184,33046.387
114185,458923.44
114186,67218.76
114187,487432.28
114188,26959.76
114189,47696.844
114190,114762.1
114191,39562.938
114192,100621.63
114193,103491.01
114194,37115.887
114195,83542.31
114196,25610.53
114197,164016.83
114198,26655.492
114199,17544.525
114200,44512.25
114201,199354.98
114202,120944.74
114203,91261.46
114204,169845.75
114205,41614.496
114206,37729.016
114207,18930.482
114208,39459.242
114209,91837.59
114210,94224.18
114211,291171.97
114212,21872.482
114213,62572.67
114214,29326.602
114215,141583.48
114216,109039.555
114217,621880.1
114218,54283.9
114219,173171.5
114220,104870.125
114221,60002.836
114222,64609.484
114223,8746.564
114224,26962.807
114225,141309.4
114226,45304.062
114227,29745.44
114228,27187.648
114229,19672.62
114230,20009.723
114231,20982.172
114232,28612.443
114233,88165.37
114234,107916.27
114235,163258.31
114236,79468.516
114237,127306.23
114238,24465.596
114239,721604.06
114240,29745.854
114241,47946.64
114242,13695.043
114243,21360.604
114244,280849.1
114245,22568.98
114246,42212.176
114247,68517.805
114248,23654.385
114249,21516.412
114250,17080.611
114251,14169.612
114252,142894.48
114253,98063.234
114254,151938.38
114255,84549.89
114256,68043.305
114257,53800.426
114258,61605.89
114259,87322.734
114260,65330.152
114261,224676.62
114262,86296.336
114263,100405.984
114264,27835.53
114265,19040.252
114266,42852.207
114267,28155.428
114268,365693.1
114269,25840.924
114270,58030.17
114271,80416.34
114272,134540.14
114273,32169.514
114274,17652.75
114275,32552.295
114276,39017.562
114277,59283.906
114278,30315.195
114279,41945.05
114280,33327.3
114281,42765.21
114282,51948.79
114283,30489.111
114284,35873.03
114285,98019.914
114286,7252.9478
114287,38700.9
114288,39464.84
114289,65423.215
114290,75080.41
114291,51417.34
114292,47585.1
114293,38177.863
114294,24471.008
114295,10144.588
114296,14404.855
114297,118331.67
114298,57422.453
114299,13110.074
114300,83656.54
114301,29086.88
114302,18580.363
114303,24619.018
114304,47388.35
114305,46478.176
114306,409692.72
114307,15444.592
114308,87791.4
114309,145743.88
114310,183587.92
114311,246349.1
114312,59381.336
114313,27652.713
114314,56608.004
114315,13056.808
114316,30430.877
114317,230988.89
114318,154119.95
114319,49147.633
114320,15452.8
114321,30229.676
114322,71777.26
114323,53449.28
114324,53278.1
114325,26275.521
114326,226602.28
114327,29317.627
114328,159756.31
114329,47928.633
114330,222562.31
114331,136500.3
114332,32368.252
114333,33536.35
114334,28339.404
114335,77620.74
114336,17800.385
114337,20121.629
114338,14001.33
114339,25593.82
114340,51196.984
114341,234389.72
114342,19452.936
114343,45373.984
114344,49529.633
114345,96325.83
114346,122706.2
114347,101962.63
114348,23146.207
114349,13215.766
114350,29875.26
114351,136128.66
114352,46804.1
114353,158282.9
114354,92455.49
114355,428210.34
114356,25434.898
114357,36557.508
114358,25834.033
114359,42834.85
114360,138155.75
114361,62761.133
114362,14128.215
114363,29857.893
114364,172242.72
114365,39909.93
114366,185427.4
114367,37325.543
114368,30520.057
114369,25801.912
114370,31192.684
114371,16588.342
114372,29996.729
114373,197686.62
114374,52791.91
114375,42566.117
114376,93028.08
114377,167464.06
114378,46820.824
114379,25648.752
114380,151345.86
114381,265041.97
114382,234954.56
114383,110180.27
114384,34175.59
114385,17247.107
114386,249167.36
114387,23313.0
114388,115511.47
114389,48430.953
114390,160552.9
114391,18665.6
114392,153696.05
114393,62193.605
114394,753475.2
114395,153214.62
114396,367534.94
114397,38587.055
114398,330841.0
114399,26632.82
114400,39057.26
114401,25301.008
114402,30693.154
114403,256650.98
114404,83127.46
114405,65044.355
114406,117338.22
114407,27505.293
114408,41772.215
114409,35166.92
114410,23696.098
114411,35542.414
114412,48263.234
114413,178704.97
114414,92701.414
114415,14448.816
114416,68273.49
114417,277665.56
114418,49274.81
114419,34198.957
114420,154544.67
114421,252097.6
114422,20482.658
114423,90358.08
114424,174944.62
114425,92467.49
114426,16508.404
114427,805737.25
114428,41404.316
114429,24819.143
114430,31471.78
114431,61616.094
114432,13397.295
114433,19188.822
114434,55392.047
114435,54178.5
114436,26141.676
114437,51496.297
114438,19806.256
114439,32516.883
114440,102420.21
114441,314144.7
114442,58402.1
114443,49031.543
114444,28309.168
114445,98363.34
114446,161455.47
114447,16478.883
114448,20417.264
114449,23790.693
114450,30577.85
114451,336031.56
114452,23357.38
114453,272936.38
114454,17797.297
114455,36683.195
114456,60844.574
114457,22460.264
114458,12953.436
114459,35898.023
114460,117763.11
114461,23576.533
114462,58701.004
114463,24753.213
114464,216834.31
114465,116731.766
114466,73557.41
114467,220307.69
114468,143433.8
114469,581500.5
114470,63663.67
114471,26137.611
114472,44050.668
114473,43097.297
114474,75046.82
114475,28305.197
114476,116037.35
114477,145854.47
114478,62743.74
114479,182466.34
114480,173098.66
114481,158266.47
114482,40369.9
114483,23130.873
114484,53360.95
114485,137802.9
114486,32358.023
114487,70692.15
114488,64764.65
114489,54536.953
114490,26930.15
114491,39191.656
114492,113534.17
114493,250502.9
114494,49755.75
114495,40665.246
114496,27676.031
114497,107827.5
114498,33823.42
114499,40196.67
114500,33917.746
114501,266950.5
114502,11999.971
114503,242912.38
114504,61618.266
114505,42875.766
114506,34770.74
114507,74434.586
114508,44773.895
114509,33656.25
114510,50715.82
114511,126912.39
114512,136396.05
114513,60755.36
114514,71574.26
114515,88973.59
114516,139490.9
114517,57668.984
114518,58778.117
114519,156287.34
114520,46630.207
114521,90452.99
114522,194961.66
114523,36456.5
114524,300275.88
114525,129709.984
114526,22011.244
114527,370971.28
114528,196396.53
114529,15823.337
114530,257851.47
114531,286307.8
114532,27849.236
114533,46577.973
114534,33384.195
114535,18210.916
114536,33067.13
114537,140526.83
114538,15762.5625
114539,25189.07
114540,8998.024
114541,94599.5
114542,32152.275
114543,93444.79
114544,119382.54
114545,363390.72
114546,47047.227
114547,68224.79
114548,48593.04
114549,15128.741
114550,127582.055
114551,42696.484
114552,38451.555
114553,32123.256
114554,54611.68
114555,83334.62
114556,15472.827
114557,30492.37
114558,131273.62
114559,11444.836
114560,247012.25
114561,22684.283
114562,9928.67
114563,98071.305
114564,86229.77
114565,50637.68
114566,65096.695
114567,33762.23
114568,30731.33
114569,149917.53
114570,24458.686
114571,107436.56
114572,104389.82
114573,108745.164
114574,37296.617
114575,500662.22
114576,57390.547
114577,104767.85
114578,29499.621
114579,179405.81
114580,419665.88
114581,258162.42
114582,31048.146
114583,55342.156
114584,26211.533
114585,64733.39
114586,51422.688
114587,39323.938
114588,42651.055
114589,95569.1
114590,444897.6
114591,609714.06
114592,46110.34
114593,38735.977
114594,136023.0
114595,26814.97
114596,194980.69
114597,169426.14
114598,509125.25
114599,454792.1
114600,55192.812
114601,123073.87
114602,34514.723
114603,44091.547
114604,69593.95
114605,271939.3
114606,119040.85
114607,40069.21
114608,38189.184
114609,84626.88
114610,9650.102
114611,20551.236
114612,200927.88
114613,51306.97
114614,21595.15
114615,211558.05
114616,68410.914
114617,197141.4
114618,71700.85
114619,421124.62
114620,86028.76
114621,50056.363
114622,136628.95
114623,56915.355
114624,218783.78
114625,49941.625
114626,24985.738
114627,28220.002
114628,19058.994
114629,63747.72
114630,36944.703
114631,174128.11
114632,198319.86
114633,33262.965
114634,40040.0
114635,35575.105
114636,136581.62
114637,123271.68
114638,14936.057
114639,32122.406
114640,61201.645
114641,15906.687
114642,17554.27
114643,287824.06
114644,70770.33
114645,20169.998
114646,158918.84
114647,237340.33
114648,173316.53
114649,80718.36
114650,42658.04
114651,52570.668
114652,24702.574
114653,40176.242
114654,18936.97
114655,40720.15
114656,48325.96
114657,34463.594
114658,164369.83
114659,48938.43
114660,177818.17
114661,156696.0
114662,54857.21
114663,102958.33
114664,23731.648
114665,48433.156
114666,64665.75
114667,22601.691
114668,19986.904
114669,27000.225
114670,31424.23
114671,97356.52
114672,32096.791
114673,97595.62
114674,205334.38
114675,40715.367
114676,186577.9
114677,31007.055
114678,33846.492
114679,63047.156
114680,43465.336
114681,34898.812
114682,137998.45
114683,167477.72
114684,24439.807
114685,706603.7
114686,37287.29
114687,28063.682
114688,87616.73
114689,140343.12
114690,40711.35
114691,39652.71
